Index,C instance,Loop Invariant,Ranking Function,Inference Time
28,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/28.c,( ( x >= 0 || n > ( n + n ) ) && ( x < 0 || n >= x ) ),2\text{ReLU}(x + 1) + 2\text{ReLU}(n + x) + 2\text{ReLU}(x + 2) + 2\text{ReLU}(n) + 2\text{ReLU}(-n) + 2\text{ReLU}(-n - x - 1) + 2\text{ReLU}(-n + x - 1) ,
29,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/29.c,( ( x >= 0 || n > ( n + n ) ) && ( x < 0 || n >= x ) ),2\text{ReLU}(x + 1) + 2\text{ReLU}(n + x) + 2\text{ReLU}(x + 2) + 2\text{ReLU}(n) + 2\text{ReLU}(-n) + 2\text{ReLU}(-n - x - 1) + 2\text{ReLU}(-n + x - 1) ,
30,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/30.c,( ( x < ( 1 + x ) ) && ( x <= ( x + x ) ) ),22\text{ReLU}(x - 1) + 2\text{ReLU}(2x) + 2\text{ReLU}(x - 2) + 2\text{ReLU}(-x - 1) + 2\text{ReLU}(x - 1) + 2\text{ReLU}(x + 1) ,
31,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/31.c,undefined,\text{ReLU}(x) ,
32,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/32.c,,\text{ReLU}(x) ,
33,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/33.c,,\text{ReLU}(x) ,
34,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/34.c,,\text{ReLU}(x) ,
35,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/35.c,,,
36,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/36.c,,,
37,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/37.c,,,
38,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/38.c,,,
39,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/39.c,,,
40,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/40.c,,,
41,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/41.c,( ( n >= ( 0 + 1 ) || c > ( c + c ) ) && ( n > c ) ),,
42,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/42.c,( ( c <= 0 || n > ( 0 - 0 ) ) && ( c < ( n + 0 ) || n == ( 1 + n ) ) ),,
43,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/43.c,( ( n >= ( 0 + 1 ) ) ),,
44,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/44.c,( ( n >= ( 0 + 1 ) ) ),,
45,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/45.c,( ( c >= ( 0 - c ) ) && ( c >= c ) ),,
46,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/46.c,( ( n > ( 1 + 1 ) || n > ( 0 - n ) ) && ( c <= ( n - 0 ) ) ),,
47,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/47.c,( ( c >= ( 0 - c ) ) && ( c >= c ) ),,
48,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/48.c,( ( n >= ( 0 + 1 ) ) ),,
49,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/49.c,( ( n >= ( 0 + 1 ) ) ),,
50,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/50.c,( ( c >= ( 0 - c ) ) && ( c >= c ) ),,
51,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/51.c,( ( c == 0 || c < ( c + 4 ) ) && ( c <= 4 || c <= ( c - 1 ) ) && ( c <= ( 0 + 4 ) ) ),,
52,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/52.c,( ( c < ( 1 + c ) ) && ( c <= ( c + c ) ) ),,
53,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/53.c,( ( c >= ( 0 - c ) ) && ( c >= c ) ),,
54,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/54.c,( ( c <= 0 || n > ( 0 - 0 ) ) && ( c < ( n + 0 ) || n == ( 1 + n ) ) ),,
55,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/55.c, ( ( c >= ( 0 - c ) ) && ( c >= c ) ),,
56,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/56.c,( ( c <= ( n + -1 ) ) && ( c >= ( 0 - 1 ) ) ),,
57,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/57.c,( ( n > ( c + 0 ) || n == ( -1 - 0 ) ) ),,
58,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/58.c,( ( c >= ( 0 - c ) ) && ( c >= c ) ),,
59,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/59.c,( ( n < ( n + c ) || c < ( n + c ) ) && ( c <= n || c <= ( n + 0 ) ) ),,
60,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/60.c,( ( n >= 0 ) ),,
61,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/61.c,undefined,,
62,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/62.c,,,
63,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/63.c,( ( x <= 10 || x == ( x - y ) ) ),2\text{ReLU}(-x - 2y + 6) + 2\text{ReLU}(-x - 2) + 2\text{ReLU}(-x - 4y) + 2\text{ReLU}(-x - 4y - 1) + 2\text{ReLU}(-x - y + 11) + 2\text{ReLU}(-4y) + 2\text{ReLU}(-x + y + 12) ,
64,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/64.c,( ( y <= 1 || x <= ( 10 - 1 ) ) ),2\text{ReLU}(-x - 2y + 6) + 2\text{ReLU}(-x - 2) + 2\text{ReLU}(-x - 4y) + 2\text{ReLU}(-x - 4y - 1) + 2\text{ReLU}(-x - y + 11) + 2\text{ReLU}(-4y) + 2\text{ReLU}(-x + y + 12) ,
65,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/65.c,( ( y >= ( 1 - 1 ) || x < 100 ) ),,
66,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/66.c,( ( x <= 100 || y <= ( 1 - 1 ) ) ),,
67,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/67.c,,\text{ReLU}(-n) + \text{ReLU}(n - x + 1) + \text{ReLU}(n - x - y + 1) + \text{ReLU}(-n + y) + \text{ReLU}(y) + \text{ReLU}(-y) ,
68,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/68.c,,\text{ReLU}(-n) + \text{ReLU}(n - x + 1) + \text{ReLU}(n - x - y + 1) + \text{ReLU}(-n + y) + \text{ReLU}(y) + \text{ReLU}(-y) ,
69,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/69.c,,\text{ReLU}(-n + v1 - 1) + \text{ReLU}(n - x + 1) + \text{ReLU}(v3 - x + 1) + \text{ReLU}(-y - 1) + \text{ReLU}(n - x + 1) + \text{ReLU}(v2 + v3 - x + 1) + \text{ReLU}(-y) ,
70,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/70.c,,\text{ReLU}(-n + v1 - 1) + \text{ReLU}(n - x + 1) + \text{ReLU}(v3 - x + 1) + \text{ReLU}(-y - 1) + \text{ReLU}(n - x + 1) + \text{ReLU}(v2 + v3 - x + 1) + \text{ReLU}(-y) ,
71,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/71.c,( ( y <= ( z + y ) ) ),,
72,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/72.c,undefined,,
73,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/73.c,( ( c >= y || z < ( z + 4608 ) ) ),,
74,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/74.c,( ( z >= ( 127 - 0 ) || z == ( 1 + 127 ) ) ),,
75,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/75.c,undefined,,
76,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/76.c,( ( y <= ( z - c ) ) ),,
77,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/77.c,( ( y < ( 1 + y ) ) && ( i <= ( i + x ) ) && ( x < ( 0 - 1 ) || x > ( y - 1 ) ) ),,
78,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/78.c,( ( i > 0 || i >= ( 0 - 0 ) ) && ( y < ( x + 1 ) ) ),,
79,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/79.c,( ( x > ( 0 - 1 ) ) ),,
80,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/80.c,( ( x > ( y + 0 ) || x >= y ) ),,
81,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/81.c,( ( y > ( y - i ) || i > ( 0 - 1 ) ) ),,
82,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/82.c,( ( x > ( 0 - 1 ) ) ),,
83,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/83.c,( ( x < ( -5000 - -5000 ) || y > x ) ),,
84,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/84.c,( ( y < ( 1 - y ) || x >= ( x - y ) ) && ( y > ( 1 - 1 ) || x <= -50 ) ),undefined,
85,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/85.c,( ( y < ( 1 - y ) || x >= ( x - y ) ) && ( y > ( 1 - 1 ) || x <= -15000 ) ),,
86,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/86.c,( ( y < ( 1 - y ) || x >= ( x - y ) ) && ( y > ( 1 - 1 ) || x <= -50 ) ),undefined,
87,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/87.c,( ( lock <= ( lock - 1 ) || lock == ( 1 + 0 ) ) && ( lock <= ( lock + 0 ) ) && ( x == ( y + 0 ) ) ),,
88,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/88.c,( ( lock <= 1 ) && ( x < ( y - 0 ) || lock == 1 ) ),,
89,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/89.c,( ( lock <= ( lock - 1 ) || lock == ( 1 + 0 ) ) && ( lock <= ( lock + 0 ) ) && ( x == ( y + 0 ) ) ),,
90,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/90.c,( ( y <= ( x + y ) || x >= ( 0 + 0 ) ) && ( y == ( 0 - 0 ) ) && ( x < ( 0 + y ) || x == ( 0 + y ) ) ),,
91,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/91.c,,,
92,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/92.c,,,
93,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/93.c,,,
94,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/94.c,,2\text{ReLU}(-i + 3k + 3n + 3) + 2\text{ReLU}(-2i - j + k - n - 1) + 2\text{ReLU}(-2i - 3k + 4n + 3) + 2\text{ReLU}(-2i - j + 2k - n) + 2\text{ReLU}(-j - 2k - n) + 2\text{ReLU}(-2i - j + 2k - n - 1) + 2\text{ReLU}(-i - j + k - 2n) ,
95,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/95.c,,2\text{ReLU}(-i - j + x + y + 1) + 2\text{ReLU}(-i + x) + 2\text{ReLU}(-i - x - y - 1) + 2\text{ReLU}(-i + x + y + 1) + 2\text{ReLU}(-j - x - 2y - 1) + 2\text{ReLU}(-i + x + y + 1) + 2\text{ReLU}(-x - y) ,
96,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/96.c,,2\text{ReLU}(-i - j + x + y + 1) + 2\text{ReLU}(-i + x) + 2\text{ReLU}(-i - x - y - 1) + 2\text{ReLU}(-i + x + y + 1) + 2\text{ReLU}(-j - x - 2y - 1) + 2\text{ReLU}(-i + x + y + 1) + 2\text{ReLU}(-x - y) ,
97,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/97.c,,2\text{ReLU}(-i + 2x + y + 2) + 2\text{ReLU}(-i - y - 1) + 2\text{ReLU}(-i - x - y - 1) + 2\text{ReLU}(-i + 2x + y + 1) + 2\text{ReLU}(-j - x - 2y - 1) + 2\text{ReLU}(-2i + x + y + 1) + 2\text{ReLU}(-i - x - 2y) ,
98,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/98.c,,2\text{ReLU}(-i + 2x + y + 2) + 2\text{ReLU}(-i - y - 1) + 2\text{ReLU}(-i - x - y - 1) + 2\text{ReLU}(-i + 2x + y + 1) + 2\text{ReLU}(-j - x - 2y - 1) + 2\text{ReLU}(-2i + x + y + 1) + 2\text{ReLU}(-i - x - 2y) ,
99,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/99.c,,2\text{ReLU}(x + y + 1) + 22\text{ReLU}(n - y + 1) + 2\text{ReLU}(-x - y) + 2\text{ReLU}(-n + x + y) + 2\text{ReLU}(x) + 2\text{ReLU}(-x - y - 1) ,
100,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/100.c,,2\text{ReLU}(x + y + 1) + 22\text{ReLU}(n - y + 1) + 2\text{ReLU}(-x - y) + 2\text{ReLU}(-n + x + y) + 2\text{ReLU}(x) + 2\text{ReLU}(-x - y - 1) ,
101,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/101.c,( ( x <= ( 0 - n ) || x <= n ) ),2\text{ReLU}(n - x + 1) + 2\text{ReLU}(n - x) + 2\text{ReLU}(-n) + 2\text{ReLU}(n - x + 1) + 2\text{ReLU}(-n) + 2\text{ReLU}(-n - x - 1) + 2\text{ReLU}(-n + x - 1) ,
102,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/102.c,( ( x < ( 1 - 0 ) || n >= x ) && ( n > ( 1 + 0 ) || n <= ( n - 0 ) ) && ( x >= ( x - 1 ) ) ),2\text{ReLU}(n - x + 1) + 2\text{ReLU}(n - x) + 2\text{ReLU}(-n) + 2\text{ReLU}(n - x + 1) + 2\text{ReLU}(-n) + 2\text{ReLU}(-n - x - 1) + 2\text{ReLU}(-n + x - 1) ,
103,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/103.c,( ( x == 0 || x < ( x + 100 ) ) && ( x <= 100 || x <= ( x - 1 ) ) && ( x <= ( 0 + 100 ) ) ),,
104,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/104.c,( ( x <= 0 || x < ( 1 + n ) ) ),\text{ReLU}(n - x + 1) + \text{ReLU}(n - v3) + \text{ReLU}(-n - 1) + \text{ReLU}(n + v1 - v2 - x) + \text{ReLU}(v3) + \text{ReLU}(n - x + 1) + \text{ReLU}(-n) ,
105,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/105.c, ( ( x <= 0 || x < ( 1 + n ) ) ),\text{ReLU}(n - x + 1) + \text{ReLU}(n - v3) + \text{ReLU}(-n - 1) + \text{ReLU}(n + v1 - v2 - x) + \text{ReLU}(v3) + \text{ReLU}(n - x + 1) + \text{ReLU}(-n) ,
106,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/106.c,,\text{ReLU}(-j - k) + \text{ReLU}(a - k) + \text{ReLU}(m) + \text{ReLU}(1- k) ,
107,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/107.c,,2\text{ReLU}(-a + j - k - m) + 2\text{ReLU}(-a - k - 1) + 2\text{ReLU}(-a - j - 2k - m + 1) + 2\text{ReLU}(-a + j - 2k + m) + 2\text{ReLU}(3a - 2k - m + 2) + 2\text{ReLU}(-a - k) + 2\text{ReLU}(-a - 2k + 1) ,
108,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/108.c,,2\text{ReLU}(c - k + 1) + 2\text{ReLU}(a - j) + 2\text{ReLU}(-c - m - 1) + 2\text{ReLU}(c - k) + 2\text{ReLU}(c + j - k) + 2\text{ReLU}(j - k - m + 1) + 2\text{ReLU}(j - m) ,
109,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/109.c,,2\text{ReLU}(c - k + 1) + 2\text{ReLU}(a - j) + 2\text{ReLU}(-c - m - 1) + 2\text{ReLU}(c - k) + 2\text{ReLU}(c + j - k) + 2\text{ReLU}(j - k - m + 1) + 2\text{ReLU}(j - m) ,
110,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/110.c,,2\text{ReLU}(-i + n + 1) + 2\text{ReLU}(-n) + 2\text{ReLU}(i + n - sn + 2) + 2\text{ReLU}(-n - sn) + 2\text{ReLU}(-2i + n + 1) + 2\text{ReLU}(-i + 2n - sn) + 2\text{ReLU}(-n - sn - 1) ,
111,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/111.c,,2\text{ReLU}(-i + n + 1) + 2\text{ReLU}(-n) + 2\text{ReLU}(i + n - sn + 2) + 2\text{ReLU}(-n - sn) + 2\text{ReLU}(-2i + n + 1) + 2\text{ReLU}(-i + 2n - sn) + 2\text{ReLU}(-n - sn - 1) ,
112,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/112.c,,\text{ReLU}(v1 + v3 - 1) + \text{ReLU}(n - sn - v2 + 1) + \text{ReLU}(-i + n + 1) + \text{ReLU}(v1 + v3) + \text{ReLU}(n + 1) + \text{ReLU}(n + 1) + \text{ReLU}(-v1 + v2 + 1) ,
113,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/113.c,,\text{ReLU}(v1 + v3 - 1) + \text{ReLU}(n - sn - v2 + 1) + \text{ReLU}(-i + n + 1) + \text{ReLU}(v1 + v3) + \text{ReLU}(n + 1) + \text{ReLU}(n + 1) + \text{ReLU}(-v1 + v2 + 1) ,
114,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/114.c,,,
115,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/115.c,,,
116,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/116.c,( ( sn == x ) ),,
117,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/117.c,( ( sn == x ) ),,
118,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/118.c,undefined,2\text{ReLU}(-i + size + 1) + 2\text{ReLU}(-size) + 2\text{ReLU}(i + size - sn + 2) + 2\text{ReLU}(-size - sn) + 2\text{ReLU}(-2i + size + 1) + 2\text{ReLU}(-i + 2size - sn) + 2\text{ReLU}(-size - sn - 1) ,
119,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/119.c,,2\text{ReLU}(-i + size + 1) + 2\text{ReLU}(-size) + 2\text{ReLU}(i + size - sn + 2) + 2\text{ReLU}(-size - sn) + 2\text{ReLU}(-2i + size + 1) + 2\text{ReLU}(-i + 2size - sn) + 2\text{ReLU}(-size - sn - 1) ,
120,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/120.c,,undefined,
121,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/121.c,,undefined,
122,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/122.c,,\text{ReLU}(v1 + v3 - 1) + \text{ReLU}(size - sn - v2 + 1) + \text{ReLU}(-i + size + 1) + \text{ReLU}(v1 + v3) + \text{ReLU}(size + 1) + \text{ReLU}(size + 1) + \text{ReLU}(-v1 + v2 + 1) ,
123,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/123.c,,\text{ReLU}(v1 + v3 - 1) + \text{ReLU}(size - sn - v2 + 1) + \text{ReLU}(-i + size + 1) + \text{ReLU}(v1 + v3) + \text{ReLU}(size + 1) + \text{ReLU}(size + 1) + \text{ReLU}(-v1 + v2 + 1) ,
124,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/124.c,,,
125,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/125.c,,,
126,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/126.c,,,
127,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/127.c,,,
128,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/128.c,,\text{ReLU}(1) + \text{ReLU}(-x + y + 1) + \text{ReLU}(-x - 1) + \text{ReLU}(y) ,
129,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/129.c,,\text{ReLU}(z1) + \text{ReLU}(-x - z1 + z3) + \text{ReLU}(-z3) + \text{ReLU}(-x + y) + \text{ReLU}(z2) + \text{ReLU}(-x + y) ,
130,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/130.c,,,
131,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/131.c,,,
132,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/132.c,,,
133,https://github.com/PL-ML/code2inv/blob/master/benchmarks/C_instances/c/133.c,,2\text{ReLU}(n - x + 1) + 2\text{ReLU}(n - x) + 2\text{ReLU}(-n) + 2\text{ReLU}(n - x + 1) + 2\text{ReLU}(-n) + 2\text{ReLU}(-n - x - 1) + 2\text{ReLU}(-n + x - 1) ,
